wallet,source,display_name,account_value,active_24h,is_hft,fills_per_min,snapshot_rank,pnl,roi,volume,roi_pct
0x0ad500d23a43ae9b26a570cfb02b68c48a866565,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,5969415.874198,,,0.0,18487.0,765710.038292,0.2553711226,0.0,25.53711226
0xd866a2d14a6dc92bdb1fdeac32c0f8ec322b3605,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,54694.539397,,,0.0,718.0,763674.87,1.2611137677,54857669.48,126.11137676999999
0xf1419f352846b723720424dc8bda9e80342ea01d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,4096998.952105,,,0.0,4370.0,762258.034839,0.2285808864,5798627.57,22.85808864
0x7a04bfa045dfa23b8ee18f0c8f210d2cccf3ac12,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3356421.231575,,,0.0,27497.0,762088.361998,0.2937511878,0.0,29.375118779999998
0xb820893d8a6be44e7cf5d57070a7cf801fe15120,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3235057.840086,True,False,0.0,32569.0,761920.4092,0.3080784754,0.0,30.80784754
0x937ddc1f7a4c1e8b18fe802e6b4b7268953adfda,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,4447163.012933,True,False,0.0,29583.0,761125.312933,0.2064887489,0.0,20.64887489
0xdab9dc2263f97f1da26c285278905774491850df,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3256911.289092,True,False,0.0,35339.0,758902.680004,0.3038030683,0.0,30.38030683
0x48d826da83e69844f2f84b2db50703a933d137a2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,4406431.270241001,True,False,0.0,714.0,755691.240634,0.1337283655,55156814.06,13.37283655
0x61387d7e85508811de339276e013e0517f3782ad,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,4316687.054550998,True,False,0.0,163.0,755331.7426919999,0.1677941884,271921437.48999995,16.779418839999998
0x81196517de1d77ebc8a1951c3ea1a103e732479c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,infinitefield.xyz,3916399.2852909993,,,0.0,145.0,753647.270963,0.2414169314,305503223.29,24.14169314
0xf67ab646131cbe4fcbd088077c4b150b7fd04036,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3180567.842222,True,False,0.0,37477.0,753243.843626,0.3103186242,0.0,31.03186242
0x9ff588d01f8948c25b3dd8a36fc583b019fd4a61,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3237468.505085,True,False,0.0,30654.0,752972.282327,0.3030683949,0.0,30.306839489999998
0x250b6caa76cf8c72b8ecd546d78dc096fa8eb824,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2219863.252854,True,False,0.0,285.0,749861.386642,0.3647916157,149214807.48,36.47916157
0x795cfd1b03eafc11c4ec958b8a94cfc9aa64a242,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,1874380.553961,True,False,0.0,685.0,746484.034189,0.2589497737,57479059.35,25.89497737
0xfe4dec8543b0b9cec0c897a689f7af7bddb02192,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,219648.955216,,,0.0,3417.0,745666.020722,7.189501911,9029151.61,718.9501911
0x4fe1b11b9eb2c9b7c09d2aca403da18eb9792548,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3583889.179952,,,0.0,1661.0,745548.504836,0.2626705495,22258910.53,26.267054950000002
0xba122158fb58701f0e1380f8320f763df85d0ffb,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3378419.036533,,,0.0,32731.0,745154.9886,0.2829776942,0.0,28.29776942
0x5d2e1aa24e4f4845ec658d6bce2572f20455023b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2817539.603607,,,0.0,25147.0,743513.335675,0.2926377298,0.0,29.263772980000002
0x84bfbcd0842c0d69e5aa6ef57a9dfeec7b9fa105,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3170927.010996,True,False,0.0,28361.0,743115.699319,0.3060846186,0.0,30.608461860000002
0x152455323b9d3e89d3ebd078f2c52b99e05277a8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2384603.253398,True,False,0.0,17518.0,741270.156501,0.4510772392,0.0,45.10772392
0x9f67f987dce9ef4a6017ad032c717e29ae01f665,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,1743190.871279,True,False,0.0,30605.0,737870.099712,0.7339648405,0.0,73.39648405
0x6bb971430554e3af58fbd469bce46ab2359a2d23,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2921039.418441,True,False,0.0,1815.0,737604.318018,0.1820599973,20170977.32,18.20599973
0x7accb9f26d396749c58a8a004bc1e41999c6f76c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3674500.259346,,,0.0,6225.0,732542.489388,0.2369186593,2683275.35,23.69186593
0xa0f6f2598e4bdc885d3b08b66493e28cf10cfb93,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,549004.148712,,,0.0,3221.0,731868.283185,0.1405408705,9967139.93,14.05408705
0xbebbef7f6b1c3642dd5d46e2ff324022ea811dda,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,1936073.273035,,,0.0,7297.0,731382.703156,0.6047000803,1735496.05,60.47000803
0x862dd8e68f30693e3d3c9daa42a440bc6d2a1f0c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3463227.773036,,,0.0,28.0,731362.320197,0.2623480887,1789606940.3700001,26.23480887
0x4c7b17c7de3f3cc291a117623aec6f3982660169,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2596659.052235,True,True,0.0,8613.0,731204.573927,1.5343817607,1040079.62,153.43817607
0xe945f35a3ef341ed18e99a266ccba5caaa695cee,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3018361.664424,True,True,0.0,36464.0,729510.612419,0.2974276874,0.0,29.74276874
0x4c6062eda9d53d749e6e1ab1676b27aa5730c03f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3167120.182917,True,True,0.0,23793.0,729280.547153,0.2991503364,0.0,29.91503364
0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,6058401.707337,True,True,9.4,2296.0,727558.723642,0.0898016189,15136857.26,8.98016189
0xd220ec415974308b67c3bcb0f8ecb289fd94f7e5,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3138482.995229,,,0.0,34672.0,724165.422641,0.299946217,0.0,29.994621700000003
0xd031b3cf137ce52d72084f234ec3d5ed23399ab8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3070112.794708,,,0.0,34529.0,723113.433915,0.3081012488,0.0,30.81012488
0xa80e1d1dd274de47182ef2e0b587284c783547b4,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3071257.942027,,,0.0,31257.0,719318.590062,0.3058406202,0.0,30.58406202
0x837686cfda8a79adfb8465d39240c54166bf9a1e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,1939482.632151,,,0.0,15437.0,719225.9076,0.5894054031,20349.3,58.94054031
0x9471f70f2518846f7a076636d64e5a22787da105,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,clash,913573.399238,,,0.0,528.0,718147.683889,7.1772784101,77345018.65,717.7278410099999
0x235bbd48cb69a8414b6117b36776999b608b51d1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3671305.317696,,,0.0,20502.0,717523.147696,0.2429167442,0.0,24.29167442
0x9ede5d2ea747ad34e75028d276d9b41edd7e10b9,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,906615.364627,,,0.0,193.0,716455.557312,1.935530393,234873001.63,193.5530393
0xd12177ce1356017eb92181651ff499366d0991db,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3062336.436733,,,0.0,34597.0,716347.897717,0.3053501267,0.0,30.53501267
0x84bdaf56706453653c9fbf5858047e286ba6b7be,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3470936.636725,True,False,0.0,26310.0,713159.5093,0.2585988182,0.0,25.859881820000002
0xae1f0ddf2ca4ec0a26d30d4e5c47d50580dbc135,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3003439.393278,True,False,0.0,31765.0,711416.427654,0.3103880015,0.0,31.03880015
0x873e1c729a12658e4e3f39e927687e424967ccbf,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2773467.786923,True,False,1.0667,221.0,709838.347246,1.0677162275,188312961.41,106.77162275
0x089fe537f4b2af55fa990bc64ff4125800bba4f8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,11640110.305823,True,False,0.0,1712.0,709792.229712,0.0714860194,21491722.01,7.148601940000001
0x0daf132c5554fd7d5eb422585426af557d8847e0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,1734684.972837,True,False,0.0,8387.0,708410.345911,0.8113028649,1131258.75,81.13028649
0xeb476d46e05b718f9b8ec64dad884b9ccb7c5b77,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3042187.486961,True,False,0.0,36613.0,707655.69128,0.3031253173,0.0,30.312531729999996
0xab11bfc2e491378b79675dc3e996ed01ea034d5f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3208807.097843,True,False,0.0,980.0,707399.6054489999,0.0670519599,38985567.45,6.70519599
0x47f5a6397b79deaaca5c456503e7c1a49357b942,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,1412963.061405,True,False,3.0,3195.0,706132.172302,0.5859870684,10077934.83,58.598706840000006
0x6265365638ca8c957c1d349be7b2f9f76bc05b90,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3016325.90562,,,0.0,25601.0,705585.021751,0.3053501267,0.0,30.53501267
0x5581993b22cc678035f5ea171b7a895c224e4337,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3031153.45787,,,0.0,24524.0,705089.020581,0.3031253173,0.0,30.312531729999996
0x1fdfc29402ff7a921e9bf11393d75645d9ea48c0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3028084.550535,,,0.0,20205.0,704375.149476,0.3031253173,0.0,30.312531729999996
0xf08d17632e7a83582677456159a1158101e69e07,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3131967.39829,,,0.0,16271.0,704059.244541,0.2899859467,5973.77,28.99859467
0x9ad934125613ba0eb4307cd6bda9ad3f0919196f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,4064475.775923,,,0.0,30214.0,703224.433936,0.2092150697,0.0,20.92150697
0x831bed03ca43f511d21aec1bc22a89fe8f6ddfab,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,1569752.496503,,,0.0,6262.0,698549.244135,0.2802478848,2654137.1,28.02478848
0x3c83dbcda8d9fbefb75181f40d51205648defc7d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,3845971.681279,,,0.0,1557.0,698147.26898,0.2210848919,23967497.78,22.10848919
0x8fec806c9e94ff7ab2af3d7e4875c2381413f98e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,6515111.285874,,,0.0,8361.0,694900.341573,0.1193943567,1142112.5,11.93943567
0xc5ee09d083dc76aeef1c86b5e9f20cddee8e5428,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2986564.398365,,,0.0,33658.0,694716.976827,0.3031253173,0.0,30.312531729999996
0x9db81630393e5cdb66b4e959c556b089c2005c80,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,507101.884062,,,0.0,30475.0,693823.530194,0.7597065312,0.0,75.97065312
0x60a8c761f39696b3b419f31dcda20b405cb685f6,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,18699714.067967,,,0.0,967.0,689444.421748,0.0398136882,39562566.65,3.98136882
0xdcf2425fa1c0fab82e8137b1cf2e73f563bc87c1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2974286.980917,,,0.0,35523.0,688333.382681,0.3011143285,0.0,30.111432849999996
0xe82bc65677e46b6626a8e779ac263221db039c2d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,672500.380624,True,False,0.0,36384.0,686595.094418,0.7336160021,0.0,73.36160021
0x66799bc69d7a7daaf50b6aa03cd5c6a2df1a9454,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2106769.952321,True,False,0.0,1480.0,686421.515351,0.1869791853,25387198.61,18.69791853
0x3eea372582e72f1d189ce02e7a65968015622a01,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2526302.077876,True,False,0.0,8848.0,684658.659458,0.3207990133,944169.68,32.07990133
0xacb66d1996501bcc82a0e7819c9e041599f5efbd,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2866364.392612,True,False,0.0,5961.0,683362.914425,0.1402002336,2978833.84,14.02002336
0xcea598fe36d336e7e656df6f45f3e21121ba0759,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,2902211.084981,,,0.0,34403.0,682927.839173,0.3077245054,0.0,30.77245054
0x9f61eab0c9a3c326e6bf19de9050f5eec6af8441,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,9147873.073301,,,0.0,27198.0,682035.341918,0.0805632429,0.0,8.05632429
0x051748895c6ed4fab50828bebe8e62e665134d23,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=600,,5080266.457146,,,0.0,3274.0,680267.657146,0.1546063209,9735235.2,15.46063209
0xc94285029b3a5efaad09fe55e36320e6fbf82bf6,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,1068481.514638,,,0.0,33951.0,679736.95406,5.7051578417,0.0,570.51578417
0x8c601ec488004c7b40c30ac0115cbf01e8be41a7,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2796484.674024,,,0.0,13888.0,678013.315842,0.3078459913,84004.34,30.78459913
0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,1245671.529223,,,0.0,3975.0,677940.050783,0.4033091476,6932677.719999999,40.33091476
0x1611b96ad7fad538c146545f42673b1061f971a4,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2904235.216414,,,0.0,19398.0,676724.790683,0.3038031979,0.0,30.380319789999998
0xe357fa9fecb084f0303ff341b0bc55c89f2bb5ce,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,9424090.402454,,,0.0,13.0,676719.009139,0.0747956562,6376632342.360001,7.479565620000001
0x3f77b493e04f2a0c29c71b3b0b32dd81f408d2e3,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2868272.386321,,,0.0,22755.0,675303.84108,0.3079405049,0.0,30.794050490000004
0x4000e1793bef8327e069c2ebc093b32ce06b6633,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2343452.726951,,,0.0,14007.0,674735.58809,0.3193669401,77743.03,31.93669401
0xc81ed8f3c8beedccc10247c1b0a8885075bc3c98,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2999666.816761,,,0.0,33841.0,671836.196884,0.2886104303,0.0,28.86104303
0x42a1cf900c55ec4ebc885eb870a8e1d2e2fa1727,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2864753.23057,,,0.0,23040.0,670912.334754,0.3058163133,0.0,30.581631329999997
0xcc221419e754b43b2b5a9482909d8892ef70c838,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,1008726.455124,,,0.0,34200.0,670002.362666,1.9780221225,0.0,197.80221225
0x0e7bfd73a9163e45913deec0b0992447b51dc995,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,1101079.809616,,,0.0,9243.0,668123.979919,0.3963231125,802660.05,39.63231125
0x2ddd1b524b34fbe0392c620785e03b6579bf4d26,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2848785.956913,,,0.0,21317.0,666393.740023,0.3053501267,0.0,30.53501267
0x6ed6644cd7ae111d19acd82f9d8d31976c7f20e2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,3149679.014823,,,0.0,5062.0,666086.883526,0.2681949565,4347344.77,26.819495650000004
0x5c26dfc723e7a1da7b6c3bd5cbd72716d09425c2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,1859184.205494,,,0.0,445.0,664266.482994,0.118726761,91435814.78,11.8726761
0x9f4041d34788d9672248069f879f363e4e0ca69d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2869472.338988,,,0.0,30593.0,664257.786667,0.3012213873,0.0,30.122138729999996
0x91360a06664eea3291fe8599dd4d2ec2170f632e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2831439.461216,,,0.0,29390.0,662842.230417,0.3056548358,0.0,30.565483580000002
0xbbcb0c0aef0b28125af2f719f81d6a5b76f56f30,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,5253355.654635,,,0.0,2729.0,661104.198008,0.1298255209,12298718.979999999,12.982552089999999
0x9cc53c5af67fb83a16cc41f61e242bade875ab3d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,3113163.124659,,,0.0,86.0,660247.086824,0.2472474117,551063996.99,24.72474117
0xf58b3f905f315f25d8b3484dce07abf104ccf64d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2857898.455565,,,0.0,37412.0,659663.715503,0.300033339,0.0,30.0033339
0x2537daeae14359a1777ff5c78e13cb4a473498cd,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2798183.420805,,,0.0,20655.0,659314.675672,0.3082539203,0.0,30.82539203
0x4bdf5bfb01c480695c33454158cc3f3b62e266c8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,3075076.516563,,,0.0,5243.0,659133.870924,0.2728267876,4049893.15,27.28267876
0x2680fd4cb74853cdc88a364b78f36b8c1d6e6832,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2783925.195998,,,0.0,20759.0,655938.666606,0.3082438058,0.0,30.82438058
0x32d32214ae67901be23d3b1aafe30c43fe0f888b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=700,,2786000.328915,,,0.0,21743.0,655859.114989,0.3078946648,0.0,30.789466479999998
